内地-男-刘烨-警察故事2013,1
内地-女-景甜-警察故事2013,1
外国-男-权相佑-十二生肖,1
内地-女-张蓝心-十二生肖,1
内地-男-姜武-辛亥革命,1
内地-女-李冰冰-辛亥革命,1
内地-女-范冰冰-新少林寺,1
港台-男-谢霆锋-新少林寺,1
港台-男-刘德华-新少林寺,1
港台-男-王力宏-大兵小将,1
外国-男-刘承俊-大兵小将,1
内地-女-林鹏-大兵小将,1
港台-男-吴彦祖-新宿事件,1
港台-男-李连杰-功夫之王,1
内地-女-李冰冰-功夫之王,1
内地-女-刘亦菲-功夫之王,1
港台-男-许冠文-宝贝计划,1
港台-男-古天乐-宝贝计划,1
港台-女-蔡卓妍-宝贝计划,1
港台-男-吴彦祖-新警察故事,1
港台-男-谢霆锋-新警察故事,1
外国-女-金喜善-神话,1
港台-男-梁家辉-神话,1
港台-男-吴彦祖-大佬爱美丽,1
港台-男-陈奕迅-大佬爱美丽,1
港台-女-莫文蔚-大佬爱美丽,1
外国-男-LeeEvans-飞龙再生,1
港台-男-黄秋生-飞龙再生,1
外国-男-威尔逊-皇家威龙,1
外国-女-范文芳-皇家威龙,1
港台-女-徐若瑄-特务迷城,1
外国-女-金玟-特务迷城,1
港台-男-曾志伟-特务迷城,1
港台-男-冯德伦-特警新人类,1
港台-男-谢霆锋-特警新人类,1
港台-男-李灿森-特警新人类,1
港台-男-周星驰-喜剧之王,1
港台-女-张柏芝-喜剧之王,1
港台-女-莫文蔚-喜剧之王,1
港台-女-舒淇-玻璃樽,1
港台-男-梁朝伟-玻璃樽,1
港台-男-周华健-玻璃樽,1
港台-女-张曼玉-警察故事4,1
港台-女-梅艳芳-红番区,1
外国-女-叶芳华-红番区,1
港台-男-董骠-红番区,1
港台-女-袁咏仪-霹雳火,1
港台-男-黄子华-霹雳火,1
港台-女-王祖贤-城市猎人,1
港台-女-邱淑贞-城市猎人,1
港台-女-梅艳芳-醉拳,1
港台-男-狄龙-醉拳,1
港台-男-黄日华-醉拳,1
港台-女-张曼玉-警察故事3,1
外国-女-杨紫琼-警察故事3,1
港台-男-元华-警察故事3,1
港台-女-张曼玉-双龙会,1
港台-女-利智-双龙会,1
港台-男-罗宾-双龙会,1
港台-男-梁家辉-火烧岛,1
港台-男-刘德华-火烧岛,1
港台-男-刘德华-洪金宝,1
港台-女-梅艳芳-奇迹,1
港台-男-午马-奇迹,1
港台-女-张曼玉-警察故事2,1
港台-男-何家劲-警察故事2,1
港台-男-董骠-警察故事2,1
港台-女-叶德娴-飞龙猛将,1
港台-男-元彪-飞龙猛将,1
港台-男-洪金宝-飞龙猛将,1
港台-男-洪金宝-夏日福星,1
港台-男-刘德华-夏日福星,1
