男-内地-刘烨-警察故事2013,1
女-内地-景甜-警察故事2013,1
男-外国-权相佑-十二生肖,1
女-内地-张蓝心-十二生肖,1
男-内地-姜武-辛亥革命,1
女-内地-李冰冰-辛亥革命,1
女-内地-范冰冰-新少林寺,1
男-港台-谢霆锋-新少林寺,1
男-港台-刘德华-新少林寺,1
男-港台-王力宏-大兵小将,1
男-外国-刘承俊-大兵小将,1
女-内地-林鹏-大兵小将,1
男-港台-吴彦祖-新宿事件,1
男-港台-李连杰-功夫之王,1
女-内地-李冰冰-功夫之王,1
女-内地-刘亦菲-功夫之王,1
男-港台-许冠文-宝贝计划,1
男-港台-古天乐-宝贝计划,1
女-港台-蔡卓妍-宝贝计划,1
男-港台-吴彦祖-新警察故事,1
男-港台-谢霆锋-新警察故事,1
女-外国-金喜善-神话,1
男-港台-梁家辉-神话,1
男-港台-吴彦祖-大佬爱美丽,1
男-港台-陈奕迅-大佬爱美丽,1
女-港台-莫文蔚-大佬爱美丽,1
男-外国-LeeEvans-飞龙再生,1
男-港台-黄秋生-飞龙再生,1
男-外国-威尔逊-皇家威龙,1
女-外国-范文芳-皇家威龙,1
女-港台-徐若瑄-特务迷城,1
女-外国-金玟-特务迷城,1
男-港台-曾志伟-特务迷城,1
男-港台-冯德伦-特警新人类,1
男-港台-谢霆锋-特警新人类,1
男-港台-李灿森-特警新人类,1
男-港台-周星驰-喜剧之王,1
女-港台-张柏芝-喜剧之王,1
女-港台-莫文蔚-喜剧之王,1
女-港台-舒淇-玻璃樽,1
男-港台-梁朝伟-玻璃樽,1
男-港台-周华健-玻璃樽,1
女-港台-张曼玉-警察故事4,1
女-港台-梅艳芳-红番区,1
女-外国-叶芳华-红番区,1
男-港台-董骠-红番区,1
女-港台-袁咏仪-霹雳火,1
男-港台-黄子华-霹雳火,1
女-港台-王祖贤-城市猎人,1
女-港台-邱淑贞-城市猎人,1
女-港台-梅艳芳-醉拳,1
男-港台-狄龙-醉拳,1
男-港台-黄日华-醉拳,1
女-港台-张曼玉-警察故事3,1
女-外国-杨紫琼-警察故事3,1
男-港台-元华-警察故事3,1
女-港台-张曼玉-双龙会,1
女-港台-利智-双龙会,1
男-港台-罗宾-双龙会,1
男-港台-梁家辉-火烧岛,1
男-港台-刘德华-火烧岛,1
男-港台-刘德华-洪金宝,1
女-港台-梅艳芳-奇迹,1
男-港台-午马-奇迹,1
女-港台-张曼玉-警察故事2,1
男-港台-何家劲-警察故事2,1
男-港台-董骠-警察故事2,1
女-港台-叶德娴-飞龙猛将,1
男-港台-元彪-飞龙猛将,1
男-港台-洪金宝-飞龙猛将,1
男-港台-洪金宝-夏日福星,1
男-港台-刘德华-夏日福星,1
